room_id,room_name,schedule_id,date,start_time,end_time,activity_name,status
R006,Lab Komputer 2,J01290,2026-04-12,1700,1900,Kuliah Struktur Data,Booked
R001,RK A1,J01291,2026-04-13,800,1000,Kuliah Basis Data,Booked
R001,RK A1,J01292,2026-04-13,1000,1200,Kuliah Algoritma,Booked
R001,RK A1,J01293,2026-04-13,1300,1500,Praktikum Pemrograman,Booked
R001,RK A1,J01294,2026-04-13,1500,1700,Praktikum AI,Booked
R001,RK A1,J01295,2026-04-13,1700,1900,Diskusi Proyek,Booked
R002,RK A2,J01296,2026-04-13,800,1000,Kuliah Struktur Data,Booked
R002,RK A2,J01297,2026-04-13,1000,1200,Kuliah Basis Data,Booked
R002,RK A2,J01298,2026-04-13,1300,1500,Kuliah Algoritma,Booked
R002,RK A2,J01299,2026-04-13,1500,1700,Praktikum Pemrograman,Booked
R002,RK A2,J01300,2026-04-13,1700,1900,Praktikum AI,Booked
R003,RK B1,J01301,2026-04-13,800,1000,Diskusi Proyek,Booked
R003,RK B1,J01302,2026-04-13,1000,1200,Kuliah Struktur Data,Booked
R003,RK B1,J01303,2026-04-13,1300,1500,Kuliah Basis Data,Booked
R003,RK B1,J01304,2026-04-13,1500,1700,Kuliah Algoritma,Booked
R003,RK B1,J01305,2026-04-13,1700,1900,Praktikum Pemrograman,Booked
R004,RK B2,J01306,2026-04-13,800,1000,Praktikum AI,Booked
R004,RK B2,J01307,2026-04-13,1000,1200,Diskusi Proyek,Booked
R004,RK B2,J01308,2026-04-13,1300,1500,Kuliah Struktur Data,Booked
R004,RK B2,J01309,2026-04-13,1500,1700,Kuliah Basis Data,Booked
R004,RK B2,J01310,2026-04-13,1700,1900,Kuliah Algoritma,Booked
R005,Lab Komputer 1,J01311,2026-04-13,800,1000,Praktikum Pemrograman,Booked
R005,Lab Komputer 1,J01312,2026-04-13,1000,1200,Praktikum AI,Booked
R005,Lab Komputer 1,J01313,2026-04-13,1300,1500,Diskusi Proyek,Booked
R005,Lab Komputer 1,J01314,2026-04-13,1500,1700,Kuliah Struktur Data,Booked
R005,Lab Komputer 1,J01315,2026-04-13,1700,1900,Kuliah Basis Data,Booked
R006,Lab Komputer 2,J01316,2026-04-13,800,1000,Kuliah Algoritma,Booked
R006,Lab Komputer 2,J01317,2026-04-13,1000,1200,Praktikum Pemrograman,Booked
R006,Lab Komputer 2,J01318,2026-04-13,1300,1500,Praktikum AI,Booked
R006,Lab Komputer 2,J01319,2026-04-13,1500,1700,Diskusi Proyek,Booked
R006,Lab Komputer 2,J01320,2026-04-13,1700,1900,Kuliah Struktur Data,Booked
R001,RK A1,J01321,2026-04-14,800,1000,Kuliah Basis Data,Booked
R001,RK A1,J01322,2026-04-14,1000,1200,Kuliah Algoritma,Booked
R001,RK A1,J01323,2026-04-14,1300,1500,Praktikum Pemrograman,Booked
R001,RK A1,J01324,2026-04-14,1500,1700,Praktikum AI,Booked
R001,RK A1,J01325,2026-04-14,1700,1900,Diskusi Proyek,Booked
R002,RK A2,J01326,2026-04-14,800,1000,Kuliah Struktur Data,Booked
R002,RK A2,J01327,2026-04-14,1000,1200,Kuliah Basis Data,Booked
R002,RK A2,J01328,2026-04-14,1300,1500,Kuliah Algoritma,Booked
R002,RK A2,J01329,2026-04-14,1500,1700,Praktikum Pemrograman,Booked
R002,RK A2,J01330,2026-04-14,1700,1900,Praktikum AI,Booked
R003,RK B1,J01331,2026-04-14,800,1000,Diskusi Proyek,Booked
R003,RK B1,J01332,2026-04-14,1000,1200,Kuliah Struktur Data,Booked
R003,RK B1,J01333,2026-04-14,1300,1500,Kuliah Basis Data,Booked
R003,RK B1,J01334,2026-04-14,1500,1700,Kuliah Algoritma,Booked
R003,RK B1,J01335,2026-04-14,1700,1900,Praktikum Pemrograman,Booked
R004,RK B2,J01336,2026-04-14,800,1000,Praktikum AI,Booked
R004,RK B2,J01337,2026-04-14,1000,1200,Diskusi Proyek,Booked
R004,RK B2,J01338,2026-04-14,1300,1500,Kuliah Struktur Data,Booked
R004,RK B2,J01339,2026-04-14,1500,1700,Kuliah Basis Data,Booked
R004,RK B2,J01340,2026-04-14,1700,1900,Kuliah Algoritma,Booked
R005,Lab Komputer 1,J01341,2026-04-14,800,1000,Praktikum Pemrograman,Booked
R005,Lab Komputer 1,J01342,2026-04-14,1000,1200,Praktikum AI,Booked
R005,Lab Komputer 1,J01343,2026-04-14,1300,1500,Diskusi Proyek,Booked
R005,Lab Komputer 1,J01344,2026-04-14,1500,1700,Kuliah Struktur Data,Booked
R005,Lab Komputer 1,J01345,2026-04-14,1700,1900,Kuliah Basis Data,Booked
R006,Lab Komputer 2,J01346,2026-04-14,800,1000,Kuliah Algoritma,Booked
R006,Lab Komputer 2,J01347,2026-04-14,1000,1200,Praktikum Pemrograman,Booked
R006,Lab Komputer 2,J01348,2026-04-14,1300,1500,Praktikum AI,Booked
R006,Lab Komputer 2,J01349,2026-04-14,1500,1700,Diskusi Proyek,Booked
R006,Lab Komputer 2,J01350,2026-04-14,1700,1900,Kuliah Struktur Data,Booked
R001,RK A1,J01351,2026-04-15,800,1000,Kuliah Basis Data,Booked
R001,RK A1,J01352,2026-04-15,1000,1200,Kuliah Algoritma,Booked
R001,RK A1,J01353,2026-04-15,1300,1500,Praktikum Pemrograman,Booked
R001,RK A1,J01354,2026-04-15,1500,1700,Praktikum AI,Booked
R001,RK A1,J01355,2026-04-15,1700,1900,Diskusi Proyek,Booked
R002,RK A2,J01356,2026-04-15,800,1000,Kuliah Struktur Data,Booked
R002,RK A2,J01357,2026-04-15,1000,1200,Kuliah Basis Data,Booked
R002,RK A2,J01358,2026-04-15,1300,1500,Kuliah Algoritma,Booked
R002,RK A2,J01359,2026-04-15,1500,1700,Praktikum Pemrograman,Booked
R002,RK A2,J01360,2026-04-15,1700,1900,Praktikum AI,Booked
R003,RK B1,J01361,2026-04-15,800,1000,Diskusi Proyek,Booked
R003,RK B1,J01362,2026-04-15,1000,1200,Kuliah Struktur Data,Booked
R003,RK B1,J01363,2026-04-15,1300,1500,Kuliah Basis Data,Booked
R003,RK B1,J01364,2026-04-15,1500,1700,Kuliah Algoritma,Booked
R003,RK B1,J01365,2026-04-15,1700,1900,Praktikum Pemrograman,Booked
R004,RK B2,J01366,2026-04-15,800,1000,Praktikum AI,Booked
R004,RK B2,J01367,2026-04-15,1000,1200,Diskusi Proyek,Booked
R004,RK B2,J01368,2026-04-15,1300,1500,Kuliah Struktur Data,Booked
R004,RK B2,J01369,2026-04-15,1500,1700,Kuliah Basis Data,Booked
R004,RK B2,J01370,2026-04-15,1700,1900,Kuliah Algoritma,Booked
R005,Lab Komputer 1,J01371,2026-04-15,800,1000,Praktikum Pemrograman,Booked
R005,Lab Komputer 1,J01372,2026-04-15,1000,1200,Praktikum AI,Booked
R005,Lab Komputer 1,J01373,2026-04-15,1300,1500,Diskusi Proyek,Booked
R005,Lab Komputer 1,J01374,2026-04-15,1500,1700,Kuliah Struktur Data,Booked
R005,Lab Komputer 1,J01375,2026-04-15,1700,1900,Kuliah Basis Data,Booked
R006,Lab Komputer 2,J01376,2026-04-15,800,1000,Kuliah Algoritma,Booked
R006,Lab Komputer 2,J01377,2026-04-15,1000,1200,Praktikum Pemrograman,Booked
R006,Lab Komputer 2,J01378,2026-04-15,1300,1500,Praktikum AI,Booked
R006,Lab Komputer 2,J01379,2026-04-15,1500,1700,Diskusi Proyek,Booked
R006,Lab Komputer 2,J01380,2026-04-15,1700,1900,Kuliah Struktur Data,Booked
R001,RK A1,J01381,2026-04-16,800,1000,Kuliah Basis Data,Booked
R001,RK A1,J01382,2026-04-16,1000,1200,Kuliah Algoritma,Booked
R001,RK A1,J01383,2026-04-16,1300,1500,Praktikum Pemrograman,Booked
R001,RK A1,J01384,2026-04-16,1500,1700,Praktikum AI,Booked
R001,RK A1,J01385,2026-04-16,1700,1900,Diskusi Proyek,Booked
R002,RK A2,J01386,2026-04-16,800,1000,Kuliah Struktur Data,Booked
R002,RK A2,J01387,2026-04-16,1000,1200,Kuliah Basis Data,Booked
R002,RK A2,J01388,2026-04-16,1300,1500,Kuliah Algoritma,Booked
R002,RK A2,J01389,2026-04-16,1500,1700,Praktikum Pemrograman,Booked
R002,RK A2,J01390,2026-04-16,1700,1900,Praktikum AI,Booked
R003,RK B1,J01391,2026-04-16,800,1000,Diskusi Proyek,Booked
R003,RK B1,J01392,2026-04-16,1000,1200,Kuliah Struktur Data,Booked
R003,RK B1,J01393,2026-04-16,1300,1500,Kuliah Basis Data,Booked
R003,RK B1,J01394,2026-04-16,1500,1700,Kuliah Algoritma,Booked
R003,RK B1,J01395,2026-04-16,1700,1900,Praktikum Pemrograman,Booked
R004,RK B2,J01396,2026-04-16,800,1000,Praktikum AI,Booked
R004,RK B2,J01397,2026-04-16,1000,1200,Diskusi Proyek,Booked
R004,RK B2,J01398,2026-04-16,1300,1500,Kuliah Struktur Data,Booked
R004,RK B2,J01399,2026-04-16,1500,1700,Kuliah Basis Data,Booked
R004,RK B2,J01400,2026-04-16,1700,1900,Kuliah Algoritma,Booked
R005,Lab Komputer 1,J01401,2026-04-16,800,1000,Praktikum Pemrograman,Booked
R005,Lab Komputer 1,J01402,2026-04-16,1000,1200,Praktikum AI,Booked
R005,Lab Komputer 1,J01403,2026-04-16,1300,1500,Diskusi Proyek,Booked
R005,Lab Komputer 1,J01404,2026-04-16,1500,1700,Kuliah Struktur Data,Booked
R005,Lab Komputer 1,J01405,2026-04-16,1700,1900,Kuliah Basis Data,Booked
R006,Lab Komputer 2,J01406,2026-04-16,800,1000,Kuliah Algoritma,Booked
R006,Lab Komputer 2,J01407,2026-04-16,1000,1200,Praktikum Pemrograman,Booked
R006,Lab Komputer 2,J01408,2026-04-16,1300,1500,Praktikum AI,Booked
R006,Lab Komputer 2,J01409,2026-04-16,1500,1700,Diskusi Proyek,Booked
R006,Lab Komputer 2,J01410,2026-04-16,1700,1900,Kuliah Struktur Data,Booked
R001,RK A1,J01411,2026-04-17,800,1000,Kuliah Basis Data,Booked
R001,RK A1,J01412,2026-04-17,1000,1200,Kuliah Algoritma,Booked
R001,RK A1,J01413,2026-04-17,1300,1500,Praktikum Pemrograman,Booked
R001,RK A1,J01414,2026-04-17,1500,1700,Praktikum AI,Booked
R001,RK A1,J01415,2026-04-17,1700,1900,Diskusi Proyek,Booked
R002,RK A2,J01416,2026-04-17,800,1000,Kuliah Struktur Data,Booked
R002,RK A2,J01417,2026-04-17,1000,1200,Kuliah Basis Data,Booked
R002,RK A2,J01418,2026-04-17,1300,1500,Kuliah Algoritma,Booked
R002,RK A2,J01419,2026-04-17,1500,1700,Praktikum Pemrograman,Booked
R002,RK A2,J01420,2026-04-17,1700,1900,Praktikum AI,Booked
R003,RK B1,J01421,2026-04-17,800,1000,Diskusi Proyek,Booked
R003,RK B1,J01422,2026-04-17,1000,1200,Kuliah Struktur Data,Booked
R003,RK B1,J01423,2026-04-17,1300,1500,Kuliah Basis Data,Booked
R003,RK B1,J01424,2026-04-17,1500,1700,Kuliah Algoritma,Booked
R003,RK B1,J01425,2026-04-17,1700,1900,Praktikum Pemrograman,Booked
R004,RK B2,J01426,2026-04-17,800,1000,Praktikum AI,Booked
R004,RK B2,J01427,2026-04-17,1000,1200,Diskusi Proyek,Booked
R004,RK B2,J01428,2026-04-17,1300,1500,Kuliah Struktur Data,Booked
R004,RK B2,J01429,2026-04-17,1500,1700,Kuliah Basis Data,Booked
R004,RK B2,J01430,2026-04-17,1700,1900,Kuliah Algoritma,Booked
R005,Lab Komputer 1,J01431,2026-04-17,800,1000,Praktikum Pemrograman,Booked
R005,Lab Komputer 1,J01432,2026-04-17,1000,1200,Praktikum AI,Booked
R005,Lab Komputer 1,J01433,2026-04-17,1300,1500,Diskusi Proyek,Booked
R005,Lab Komputer 1,J01434,2026-04-17,1500,1700,Kuliah Struktur Data,Booked
R005,Lab Komputer 1,J01435,2026-04-17,1700,1900,Kuliah Basis Data,Booked
R006,Lab Komputer 2,J01436,2026-04-17,800,1000,Kuliah Algoritma,Booked
R006,Lab Komputer 2,J01437,2026-04-17,1000,1200,Praktikum Pemrograman,Booked
R006,Lab Komputer 2,J01438,2026-04-17,1300,1500,Praktikum AI,Booked
R006,Lab Komputer 2,J01439,2026-04-17,1500,1700,Diskusi Proyek,Booked
R006,Lab Komputer 2,J01440,2026-04-17,1700,1900,Kuliah Struktur Data,Booked
R001,RK A1,J01441,2026-04-18,800,1000,Kuliah Basis Data,Booked
R001,RK A1,J01442,2026-04-18,1000,1200,Kuliah Algoritma,Booked
R001,RK A1,J01443,2026-04-18,1300,1500,Praktikum Pemrograman,Booked
R001,RK A1,J01444,2026-04-18,1500,1700,Praktikum AI,Booked
R001,RK A1,J01445,2026-04-18,1700,1900,Diskusi Proyek,Booked
R002,RK A2,J01446,2026-04-18,800,1000,Kuliah Struktur Data,Booked
R002,RK A2,J01447,2026-04-18,1000,1200,Kuliah Basis Data,Booked
R002,RK A2,J01448,2026-04-18,1300,1500,Kuliah Algoritma,Booked
R002,RK A2,J01449,2026-04-18,1500,1700,Praktikum Pemrograman,Booked
R002,RK A2,J01450,2026-04-18,1700,1900,Praktikum AI,Booked
R003,RK B1,J01451,2026-04-18,800,1000,Diskusi Proyek,Booked
R003,RK B1,J01452,2026-04-18,1000,1200,Kuliah Struktur Data,Booked
R003,RK B1,J01453,2026-04-18,1300,1500,Kuliah Basis Data,Booked
R003,RK B1,J01454,2026-04-18,1500,1700,Kuliah Algoritma,Booked
R003,RK B1,J01455,2026-04-18,1700,1900,Praktikum Pemrograman,Booked
R004,RK B2,J01456,2026-04-18,800,1000,Praktikum AI,Booked
R004,RK B2,J01457,2026-04-18,1000,1200,Diskusi Proyek,Booked
R004,RK B2,J01458,2026-04-18,1300,1500,Kuliah Struktur Data,Booked
R004,RK B2,J01459,2026-04-18,1500,1700,Kuliah Basis Data,Booked
R004,RK B2,J01460,2026-04-18,1700,1900,Kuliah Algoritma,Booked
R005,Lab Komputer 1,J01461,2026-04-18,800,1000,Praktikum Pemrograman,Booked
R005,Lab Komputer 1,J01462,2026-04-18,1000,1200,Praktikum AI,Booked
R005,Lab Komputer 1,J01463,2026-04-18,1300,1500,Diskusi Proyek,Booked
R005,Lab Komputer 1,J01464,2026-04-18,1500,1700,Kuliah Struktur Data,Booked
R005,Lab Komputer 1,J01465,2026-04-18,1700,1900,Kuliah Basis Data,Booked
R006,Lab Komputer 2,J01466,2026-04-18,800,1000,Kuliah Algoritma,Booked
R006,Lab Komputer 2,J01467,2026-04-18,1000,1200,Praktikum Pemrograman,Booked
R006,Lab Komputer 2,J01468,2026-04-18,1300,1500,Praktikum AI,Booked
R006,Lab Komputer 2,J01469,2026-04-18,1500,1700,Diskusi Proyek,Booked
R006,Lab Komputer 2,J01470,2026-04-18,1700,1900,Kuliah Struktur Data,Booked
R001,RK A1,J01471,2026-04-19,800,1000,Kuliah Basis Data,Booked
R001,RK A1,J01472,2026-04-19,1000,1200,Kuliah Algoritma,Booked
R001,RK A1,J01473,2026-04-19,1300,1500,Praktikum Pemrograman,Booked
R001,RK A1,J01474,2026-04-19,1500,1700,Praktikum AI,Booked
R001,RK A1,J01475,2026-04-19,1700,1900,Diskusi Proyek,Booked
R002,RK A2,J01476,2026-04-19,800,1000,Kuliah Struktur Data,Booked
R002,RK A2,J01477,2026-04-19,1000,1200,Kuliah Basis Data,Booked
R002,RK A2,J01478,2026-04-19,1300,1500,Kuliah Algoritma,Booked
R002,RK A2,J01479,2026-04-19,1500,1700,Praktikum Pemrograman,Booked
R002,RK A2,J01480,2026-04-19,1700,1900,Praktikum AI,Booked
R003,RK B1,J01481,2026-04-19,800,1000,Diskusi Proyek,Booked
R003,RK B1,J01482,2026-04-19,1000,1200,Kuliah Struktur Data,Booked
R003,RK B1,J01483,2026-04-19,1300,1500,Kuliah Basis Data,Booked
R003,RK B1,J01484,2026-04-19,1500,1700,Kuliah Algoritma,Booked
R003,RK B1,J01485,2026-04-19,1700,1900,Praktikum Pemrograman,Booked
R004,RK B2,J01486,2026-04-19,800,1000,Praktikum AI,Booked
R004,RK B2,J01487,2026-04-19,1000,1200,Diskusi Proyek,Booked
R004,RK B2,J01488,2026-04-19,1300,1500,Kuliah Struktur Data,Booked
R004,RK B2,J01489,2026-04-19,1500,1700,Kuliah Basis Data,Booked
R004,RK B2,J01490,2026-04-19,1700,1900,Kuliah Algoritma,Booked
R005,Lab Komputer 1,J01491,2026-04-19,800,1000,Praktikum Pemrograman,Booked
R005,Lab Komputer 1,J01492,2026-04-19,1000,1200,Praktikum AI,Booked
R005,Lab Komputer 1,J01493,2026-04-19,1300,1500,Diskusi Proyek,Booked
R005,Lab Komputer 1,J01494,2026-04-19,1500,1700,Kuliah Struktur Data,Booked
R005,Lab Komputer 1,J01495,2026-04-19,1700,1900,Kuliah Basis Data,Booked
R006,Lab Komputer 2,J01496,2026-04-19,800,1000,Kuliah Algoritma,Booked
R006,Lab Komputer 2,J01497,2026-04-19,1000,1200,Praktikum Pemrograman,Booked
R006,Lab Komputer 2,J01498,2026-04-19,1300,1500,Praktikum AI,Booked
R006,Lab Komputer 2,J01499,2026-04-19,1500,1700,Diskusi Proyek,Booked
R006,Lab Komputer 2,J01500,2026-04-19,1700,1900,Kuliah Struktur Data,Booked
R001,RK A1,J01501,2026-04-20,800,1000,Kuliah Basis Data,Booked
R001,RK A1,J01502,2026-04-20,1000,1200,Kuliah Algoritma,Booked
R001,RK A1,J01503,2026-04-20,1300,1500,Praktikum Pemrograman,Booked
R001,RK A1,J01504,2026-04-20,1500,1700,Praktikum AI,Booked
R001,RK A1,J01505,2026-04-20,1700,1900,Diskusi Proyek,Booked
R002,RK A2,J01506,2026-04-20,800,1000,Kuliah Struktur Data,Booked
R002,RK A2,J01507,2026-04-20,1000,1200,Kuliah Basis Data,Booked
R002,RK A2,J01508,2026-04-20,1300,1500,Kuliah Algoritma,Booked
R002,RK A2,J01509,2026-04-20,1500,1700,Praktikum Pemrograman,Booked
R002,RK A2,J01510,2026-04-20,1700,1900,Praktikum AI,Booked
R003,RK B1,J01511,2026-04-20,800,1000,Diskusi Proyek,Booked
R003,RK B1,J01512,2026-04-20,1000,1200,Kuliah Struktur Data,Booked
R003,RK B1,J01513,2026-04-20,1300,1500,Kuliah Basis Data,Booked
R003,RK B1,J01514,2026-04-20,1500,1700,Kuliah Algoritma,Booked
R003,RK B1,J01515,2026-04-20,1700,1900,Praktikum Pemrograman,Booked
R004,RK B2,J01516,2026-04-20,800,1000,Praktikum AI,Booked
R004,RK B2,J01517,2026-04-20,1000,1200,Diskusi Proyek,Booked
R004,RK B2,J01518,2026-04-20,1300,1500,Kuliah Struktur Data,Booked
R004,RK B2,J01519,2026-04-20,1500,1700,Kuliah Basis Data,Booked
R004,RK B2,J01520,2026-04-20,1700,1900,Kuliah Algoritma,Booked
R005,Lab Komputer 1,J01521,2026-04-20,800,1000,Praktikum Pemrograman,Booked
R005,Lab Komputer 1,J01522,2026-04-20,1000,1200,Praktikum AI,Booked
R005,Lab Komputer 1,J01523,2026-04-20,1300,1500,Diskusi Proyek,Booked
R005,Lab Komputer 1,J01524,2026-04-20,1500,1700,Kuliah Struktur Data,Booked
R005,Lab Komputer 1,J01525,2026-04-20,1700,1900,Kuliah Basis Data,Booked
R006,Lab Komputer 2,J01526,2026-04-20,800,1000,Kuliah Algoritma,Booked
R006,Lab Komputer 2,J01527,2026-04-20,1000,1200,Praktikum Pemrograman,Booked
R006,Lab Komputer 2,J01528,2026-04-20,1300,1500,Praktikum AI,Booked
R006,Lab Komputer 2,J01529,2026-04-20,1500,1700,Diskusi Proyek,Booked
R006,Lab Komputer 2,J01530,2026-04-20,1700,1900,Kuliah Struktur Data,Booked
R001,RK A1,J01531,2026-04-21,800,1000,Kuliah Basis Data,Booked
R001,RK A1,J01532,2026-04-21,1000,1200,Kuliah Algoritma,Booked
R001,RK A1,J01533,2026-04-21,1300,1500,Praktikum Pemrograman,Booked
R001,RK A1,J01534,2026-04-21,1500,1700,Praktikum AI,Booked
R001,RK A1,J01535,2026-04-21,1700,1900,Diskusi Proyek,Booked
R002,RK A2,J01536,2026-04-21,800,1000,Kuliah Struktur Data,Booked
R002,RK A2,J01537,2026-04-21,1000,1200,Kuliah Basis Data,Booked
R002,RK A2,J01538,2026-04-21,1300,1500,Kuliah Algoritma,Booked
R002,RK A2,J01539,2026-04-21,1500,1700,Praktikum Pemrograman,Booked
R002,RK A2,J01540,2026-04-21,1700,1900,Praktikum AI,Booked
R003,RK B1,J01541,2026-04-21,800,1000,Diskusi Proyek,Booked
R003,RK B1,J01542,2026-04-21,1000,1200,Kuliah Struktur Data,Booked
R003,RK B1,J01543,2026-04-21,1300,1500,Kuliah Basis Data,Booked
R003,RK B1,J01544,2026-04-21,1500,1700,Kuliah Algoritma,Booked
R003,RK B1,J01545,2026-04-21,1700,1900,Praktikum Pemrograman,Booked
R004,RK B2,J01546,2026-04-21,800,1000,Praktikum AI,Booked
R004,RK B2,J01547,2026-04-21,1000,1200,Diskusi Proyek,Booked
R004,RK B2,J01548,2026-04-21,1300,1500,Kuliah Struktur Data,Booked
R004,RK B2,J01549,2026-04-21,1500,1700,Kuliah Basis Data,Booked
R004,RK B2,J01550,2026-04-21,1700,1900,Kuliah Algoritma,Booked
R005,Lab Komputer 1,J01551,2026-04-21,800,1000,Praktikum Pemrograman,Booked
R005,Lab Komputer 1,J01552,2026-04-21,1000,1200,Praktikum AI,Booked
R005,Lab Komputer 1,J01553,2026-04-21,1300,1500,Diskusi Proyek,Booked
R005,Lab Komputer 1,J01554,2026-04-21,1500,1700,Kuliah Struktur Data,Booked
R005,Lab Komputer 1,J01555,2026-04-21,1700,1900,Kuliah Basis Data,Booked
R006,Lab Komputer 2,J01556,2026-04-21,800,1000,Kuliah Algoritma,Booked
R006,Lab Komputer 2,J01557,2026-04-21,1000,1200,Praktikum Pemrograman,Booked
R006,Lab Komputer 2,J01558,2026-04-21,1300,1500,Praktikum AI,Booked
R006,Lab Komputer 2,J01559,2026-04-21,1500,1700,Diskusi Proyek,Booked
R006,Lab Komputer 2,J01560,2026-04-21,1700,1900,Kuliah Struktur Data,Booked
R001,RK A1,J01561,2026-04-22,800,1000,Kuliah Basis Data,Booked
R001,RK A1,J01562,2026-04-22,1000,1200,Kuliah Algoritma,Booked
R001,RK A1,J01563,2026-04-22,1300,1500,Praktikum Pemrograman,Booked
R001,RK A1,J01564,2026-04-22,1500,1700,Praktikum AI,Booked
R001,RK A1,J01565,2026-04-22,1700,1900,Diskusi Proyek,Booked
R002,RK A2,J01566,2026-04-22,800,1000,Kuliah Struktur Data,Booked
R002,RK A2,J01567,2026-04-22,1000,1200,Kuliah Basis Data,Booked
R002,RK A2,J01568,2026-04-22,1300,1500,Kuliah Algoritma,Booked
R002,RK A2,J01569,2026-04-22,1500,1700,Praktikum Pemrograman,Booked
R002,RK A2,J01570,2026-04-22,1700,1900,Praktikum AI,Booked
R003,RK B1,J01571,2026-04-22,800,1000,Diskusi Proyek,Booked
R003,RK B1,J01572,2026-04-22,1000,1200,Kuliah Struktur Data,Booked
R003,RK B1,J01573,2026-04-22,1300,1500,Kuliah Basis Data,Booked
R003,RK B1,J01574,2026-04-22,1500,1700,Kuliah Algoritma,Booked
R003,RK B1,J01575,2026-04-22,1700,1900,Praktikum Pemrograman,Booked
R004,RK B2,J01576,2026-04-22,800,1000,Praktikum AI,Booked
R004,RK B2,J01577,2026-04-22,1000,1200,Diskusi Proyek,Booked
R004,RK B2,J01578,2026-04-22,1300,1500,Kuliah Struktur Data,Booked
R004,RK B2,J01579,2026-04-22,1500,1700,Kuliah Basis Data,Booked
R004,RK B2,J01580,2026-04-22,1700,1900,Kuliah Algoritma,Booked
R005,Lab Komputer 1,J01581,2026-04-22,800,1000,Praktikum Pemrograman,Booked
R005,Lab Komputer 1,J01582,2026-04-22,1000,1200,Praktikum AI,Booked
R005,Lab Komputer 1,J01583,2026-04-22,1300,1500,Diskusi Proyek,Booked
R005,Lab Komputer 1,J01584,2026-04-22,1500,1700,Kuliah Struktur Data,Booked
R005,Lab Komputer 1,J01585,2026-04-22,1700,1900,Kuliah Basis Data,Booked
R006,Lab Komputer 2,J01586,2026-04-22,800,1000,Kuliah Algoritma,Booked
R006,Lab Komputer 2,J01587,2026-04-22,1000,1200,Praktikum Pemrograman,Booked
R006,Lab Komputer 2,J01588,2026-04-22,1300,1500,Praktikum AI,Booked
R006,Lab Komputer 2,J01589,2026-04-22,1500,1700,Diskusi Proyek,Booked
R006,Lab Komputer 2,J01590,2026-04-22,1700,1900,Kuliah Struktur Data,Booked
R001,RK A1,J01591,2026-04-23,800,1000,Kuliah Basis Data,Booked
R001,RK A1,J01592,2026-04-23,1000,1200,Kuliah Algoritma,Booked
R001,RK A1,J01593,2026-04-23,1300,1500,Praktikum Pemrograman,Booked
R001,RK A1,J01594,2026-04-23,1500,1700,Praktikum AI,Booked
R001,RK A1,J01595,2026-04-23,1700,1900,Diskusi Proyek,Booked
R002,RK A2,J01596,2026-04-23,800,1000,Kuliah Struktur Data,Booked
R002,RK A2,J01597,2026-04-23,1000,1200,Kuliah Basis Data,Booked
R002,RK A2,J01598,2026-04-23,1300,1500,Kuliah Algoritma,Booked
R002,RK A2,J01599,2026-04-23,1500,1700,Praktikum Pemrograman,Booked
R002,RK A2,J01600,2026-04-23,1700,1900,Praktikum AI,Booked
R003,RK B1,J01601,2026-04-23,800,1000,Diskusi Proyek,Booked
R003,RK B1,J01602,2026-04-23,1000,1200,Kuliah Struktur Data,Booked
R003,RK B1,J01603,2026-04-23,1300,1500,Kuliah Basis Data,Booked
R003,RK B1,J01604,2026-04-23,1500,1700,Kuliah Algoritma,Booked
R003,RK B1,J01605,2026-04-23,1700,1900,Praktikum Pemrograman,Booked
R004,RK B2,J01606,2026-04-23,800,1000,Praktikum AI,Booked
R004,RK B2,J01607,2026-04-23,1000,1200,Diskusi Proyek,Booked
R004,RK B2,J01608,2026-04-23,1300,1500,Kuliah Struktur Data,Booked
R004,RK B2,J01609,2026-04-23,1500,1700,Kuliah Basis Data,Booked
R004,RK B2,J01610,2026-04-23,1700,1900,Kuliah Algoritma,Booked
R005,Lab Komputer 1,J01611,2026-04-23,800,1000,Praktikum Pemrograman,Booked
R005,Lab Komputer 1,J01612,2026-04-23,1000,1200,Praktikum AI,Booked
R005,Lab Komputer 1,J01613,2026-04-23,1300,1500,Diskusi Proyek,Booked
R005,Lab Komputer 1,J01614,2026-04-23,1500,1700,Kuliah Struktur Data,Booked
R005,Lab Komputer 1,J01615,2026-04-23,1700,1900,Kuliah Basis Data,Booked
R006,Lab Komputer 2,J01616,2026-04-23,800,1000,Kuliah Algoritma,Booked
R006,Lab Komputer 2,J01617,2026-04-23,1000,1200,Praktikum Pemrograman,Booked
R006,Lab Komputer 2,J01618,2026-04-23,1300,1500,Praktikum AI,Booked
R006,Lab Komputer 2,J01619,2026-04-23,1500,1700,Diskusi Proyek,Booked
R006,Lab Komputer 2,J01620,2026-04-23,1700,1900,Kuliah Struktur Data,Booked
R001,RK A1,J01621,2026-04-24,800,1000,Kuliah Basis Data,Booked
R001,RK A1,J01622,2026-04-24,1000,1200,Kuliah Algoritma,Booked
R001,RK A1,J01623,2026-04-24,1300,1500,Praktikum Pemrograman,Booked
R001,RK A1,J01624,2026-04-24,1500,1700,Praktikum AI,Booked
R001,RK A1,J01625,2026-04-24,1700,1900,Diskusi Proyek,Booked
R002,RK A2,J01626,2026-04-24,800,1000,Kuliah Struktur Data,Booked
R002,RK A2,J01627,2026-04-24,1000,1200,Kuliah Basis Data,Booked
R002,RK A2,J01628,2026-04-24,1300,1500,Kuliah Algoritma,Booked
